onset	duration	sample	trial_type	response_time	stim_file	serialpos	probepos	probe_word	resp_word	study_1	study_2	list	test	answer	experiment	session	subject
1059.307	0.6	1490529	STUDY_ORIENT_OFF	n/a	n/a	6	2	HOSE	PANTS	HOSE	PASTE	1	[0, 0, 0]	-999	PAL1	0	R1230J
1059.907	4.018	1491129	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	6	2	HOSE	PANTS	HOSE	PASTE	1	[0, 0, 0]	-999	PAL1	0	R1230J
1063.925	1.0	1495147	PAIR_OFF	n/a	n/a	6	2	HOSE	PANTS	HOSE	PASTE	1	[0, 0, 0]	-999	PAL1	0	R1230J
1064.925	0.0	1496147	ENCODING_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1230J
1064.925	0.001	1496147	MATH_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1230J
1064.926	0.015	1496148	START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[-999, -999, -999]	-999	PAL1	0	R1230J
1064.941	3.934	1496163	PROB	3908	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[5, 6, 7]	18	PAL1	0	R1230J
1068.875	1.802	1500097	PROB	1775	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[1, 9, 2]	12	PAL1	0	R1230J
1070.677	2.115	1501899	PROB	2083	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[1, 2, 1]	4	PAL1	0	R1230J
1072.792	1.618	1504014	PROB	1594	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[7, 3, 3]	13	PAL1	0	R1230J
1074.41	1.816	1505631	PROB	1790	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[3, 3, 7]	13	PAL1	0	R1230J
1076.226	2.285	1507447	PROB	2248	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[4, 1, 3]	8	PAL1	0	R1230J
1078.511	2.599	1509732	PROB	2576	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[6, 6, 2]	14	PAL1	0	R1230J
1081.11	2.117	1512331	PROB	2090	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[9, 5, 1]	1	PAL1	0	R1230J
1083.227	3.028	1514448	PROB	3028	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[2, 3, 6]	11	PAL1	0	R1230J
1086.255	0.006	1517476	STOP	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[-999, -999, -999]	-999	PAL1	0	R1230J
1086.261	0.0	1517482	MATH_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1230J
1086.261	0.016	1517482	RECALL_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1230J
1086.277	0.268	1517498	TEST_ORIENT	n/a	n/a	3	1	TAIL	COTTON	TAIL	EEL	1	[0, 0, 0]	-999	PAL1	0	R1230J
1086.545	0.599	1517766	RETRIEVAL_ORIENT_OFF	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1230J
1087.144	0.001	1518365	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	3	1	TAIL	COTTON	TAIL	EEL	1	[0, 0, 0]	-999	PAL1	0	R1230J
1087.145	1.188	1518366	REC_START	n/a	n/a	3	-999	n/a	COTTON	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1230J
1088.333	2.828	1519554	REC_EVENT	1188	n/a	3	1	TAIL	COTTON	TAIL	EEL	1	[0, 0, 0]	-999	PAL1	0	R1230J
1091.161	1.0	1522382	PROBE_OFF	n/a	n/a	3	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1230J
1092.161	0.017	1523382	REC_END	n/a	n/a	3	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1230J
1092.178	0.268	1523399	TEST_ORIENT	n/a	n/a	6	2	HOSE	PANTS	HOSE	PASTE	1	[0, 0, 0]	-999	PAL1	0	R1230J
1092.446	0.566	1523667	RETRIEVAL_ORIENT_OFF	n/a	n/a	3	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1230J
1093.012	0.0	1524233	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	6	2	HOSE	PANTS	HOSE	PASTE	1	[0, 0, 0]	-999	PAL1	0	R1230J
1093.012	1.318	1524233	REC_START	n/a	n/a	6	-999	n/a	PANTS	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1230J
1094.33	2.699	1525551	REC_EVENT	1318	n/a	6	2	HOSE	PANTS	HOSE	PASTE	1	[0, 0, 0]	-999	PAL1	0	R1230J
1097.029	1.011	1528250	PROBE_OFF	n/a	n/a	6	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1230J
1098.04	0.022	1529261	REC_END	n/a	n/a	6	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1230J
1098.062	0.267	1529283	TEST_ORIENT	n/a	n/a	5	3	MAIL	PIT	PIT	MAIL	1	[0, 0, 0]	-999	PAL1	0	R1230J
1098.329	0.7	1529550	RETRIEVAL_ORIENT_OFF	n/a	n/a	6	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1230J
1099.029	0.001	1530250	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	5	3	MAIL	PIT	PIT	MAIL	1	[0, 0, 0]	-999	PAL1	0	R1230J
